-2.0045960987348244e-21,2.0000501913493154,1.9952649857951117,1.9955386208978878,-1.9983486558414971,-1.9878544411577554,-2.0019611795651957,1.9599061656657575,2.0127454930390143,2.010064978378348,-1.9841434483530453,-1.9937589599815988,-1.971540473814837,2.0055633295282416,2.001722296463365,2.0090707768846836
-1.92092764890748e-21,1.9535425717766992,1.9963251627199865,1.9958815149003932,-2.000913169411062,-1.9999870343390342,-2.0024629637142106,1.974321725650376,2.0131972410169445,2.0098693836973096,-2.0000245250581625,-1.9940389652467305,-1.999971193520078,2.005267584472662,2.002703797242275,2.0033702791783354
-1.8372893158822482e-21,1.9596812276044882,2.000001192798534,1.994719565167234,-1.9989697171914738,-1.987930784583206,-2.0030807566508457,1.973864451888777,2.0133644649637916,2.0092787766321227,-2.023930794594978,-1.9937545098134093,-1.9685786347438403,2.0055092391595015,2.003009780019928,2.000004326072411
-1.7498997450972795e-21,2.000066419786961,1.9958988356315093,1.9949968727353729,-2.000000135002615,-1.985165656599293,-2.00000118645136,2.000040551558212,2.0129719421295182,2.010071746791792,-2.0161994461771857,-1.9999975152004885,-1.9677895110019041,2.0052233940960043,2.0027606276204284,2.004089718117009
